Filename,Buggy/Deleted,Fixed/Added
BridgeMethodResolver.java,Map.Entry entry = (Map.Entry)entryIter.next();,if ((Map != null ) Map.Entry entry = (Map.Entry)entryIter.next();
BridgeMethodResolver.java,Class owner = (Class)entry.getKey();,if ((Class)entry != null ) Class owner = (Class)entry.getKey();
BridgeMethodResolver.java,Set bridges = (Set)entry.getValue();,if ((Set)entry != null ) Set bridges = (Set)entry.getValue();
ReflectUtils.java,Method[] methods = Object.class.getDeclaredMethods();,if (Object != null ) Method[] methods = Object.class.getDeclaredMethods();
Enhancer.java,final Map bridgeToTarget = new BridgeMethodResolver(declToBridge).resolveAll();,if (BridgeMethodResolver(declToBridge) != null ) final Map bridgeToTarget = new BridgeMethodResolver(declToBridge).resolveAll();
AbstractClassGenerator.java,Object save = CURRENT.get();,if (CURRENT != null ) Object save = CURRENT.get();
KeyFactory.java,seed += parameterTypes[i].hashCode();,if (parameterTypes[i] != null ) seed += parameterTypes[i].hashCode();
DebuggingClassWriter.java,byte[] b = DebuggingClassWriter.super.toByteArray();,if (DebuggingClassWriter != null ) byte[] b = DebuggingClassWriter.super.toByteArray();
DefaultNamingPolicy.java,String base = sb.toString();,if (sb != null ) String base = sb.toString();
RemappingCodeVisitor.java,nextLocal += args[i].getSize();,if (args[i] != null ) nextLocal += args[i].getSize();
MethodInterceptorGenerator.java,List declaredMethods = Arrays.asList(cls.getDeclaredMethods());,if (Arrays != null ) List declaredMethods = Arrays.asList(cls.getDeclaredMethods());
MethodInterceptorGenerator.java,"List declaredInfo = CollectionUtils.transform(declaredMethods, MethodInfoTransformer.getInstance());","if (MethodInfoTransformer != null ) List declaredInfo = CollectionUtils.transform(declaredMethods, MethodInfoTransformer.getInstance());"
MethodInterceptorGenerator.java,Integer index = (Integer)j.next();,if ((Integer)j != null ) Integer index = (Integer)j.next();
MethodProxy.java,AbstractClassGenerator fromEnhancer = AbstractClassGenerator.getCurrent();,if (AbstractClassGenerator != null ) AbstractClassGenerator fromEnhancer = AbstractClassGenerator.getCurrent();
MethodInterceptorGenerator.java,MethodInfo method = (MethodInfo)it.next();,if ((MethodInfo)it != null ) MethodInfo method = (MethodInfo)it.next();
MethodInterceptorGenerator.java,Signature sig = method.getSignature();,if (method != null ) Signature sig = method.getSignature();
AbstractProcessTask.java,String[] srcFiles = ds.getIncludedFiles();,if (ds != null ) String[] srcFiles = ds.getIncludedFiles();
Enhancer.java,type = type.getSuperclass();,if (type != null ) type = type.getSuperclass();
Enhancer.java,String desc = superType.getDescriptor();,if (superType != null ) String desc = superType.getDescriptor();
Enhancer.java,"methods = CollectionUtils.transform(superMethods, MethodInfoTransformer.getInstance());","if (MethodInfoTransformer != null ) methods = CollectionUtils.transform(superMethods, MethodInfoTransformer.getInstance());"
Enhancer.java,CodeEmitter e = ce.getStaticHook();,if (ce != null ) CodeEmitter e = ce.getStaticHook();
NoOpGenerator.java,MethodInfo method = (MethodInfo)it.next();,if ((MethodInfo)it != null ) MethodInfo method = (MethodInfo)it.next();
AbstractTransformTask.java,int[] version = reader.getVersion();,if (reader != null ) int[] version = reader.getVersion();
AbstractClassGenerator.java,Object save = CURRENT.get();,if (CURRENT != null ) Object save = CURRENT.get();
ReflectUtils.java,Class sc = clazz.getSuperclass();,if (clazz != null ) Class sc = clazz.getSuperclass();
BeanCopier.java,Type getterType = Type.getType(getter.getPropertyType());,if (Type != null ) Type getterType = Type.getType(getter.getPropertyType());
BeanCopier.java,Type setterType = Type.getType(setter.getPropertyType());,if (Type != null ) Type setterType = Type.getType(setter.getPropertyType());
CodeEmitter.java,Class declaring = method.getDeclaringClass();,if (method != null ) Class declaring = method.getDeclaringClass();
DispatcherGenerator.java,Method method = (Method)it.next();,if ((Method)it != null ) Method method = (Method)it.next();
EnhancerEmitter.java,Method method = (Method)it.next();,if ((Method)it != null ) Method method = (Method)it.next();
FixedValueGenerator.java,Method method = (Method)it.next();,if ((Method)it != null ) Method method = (Method)it.next();
InvocationHandlerGenerator.java,Method method = (Method)it.next();,if ((Method)it != null ) Method method = (Method)it.next();
InvocationHandlerGenerator.java,Method method = (Method)it.next();,if ((Method)it != null ) Method method = (Method)it.next();
LazyLoaderGenerator.java,Method method = (Method)it.next();,if ((Method)it != null ) Method method = (Method)it.next();
MethodInterceptorGenerator.java,Method method = (Method)it.next();,if ((Method)it != null ) Method method = (Method)it.next();
MethodInterceptorGenerator.java,Method method = (Method)it.next();,if ((Method)it != null ) Method method = (Method)it.next();
NoOpGenerator.java,Method method = (Method)it.next();,if ((Method)it != null ) Method method = (Method)it.next();
FastClassEmitter.java,Type[] types = sig.getArgumentTypes();,if (sig != null ) Type[] types = sig.getArgumentTypes();
MethodDelegate.java,boolean isStatic = Modifier.isStatic(method.getModifiers());,if (Modifier != null ) boolean isStatic = Modifier.isStatic(method.getModifiers());
AddStaticInitTransformer.java,Class[] types = classInit.getParameterTypes();,if (classInit != null ) Class[] types = classInit.getParameterTypes();
ReflectUtils.java,boolean flag = cstruct.isAccessible();,if (cstruct != null ) boolean flag = cstruct.isAccessible();
ReflectUtils.java,classes[i] = objects[i].getClass();,if (objects[i] != null ) classes[i] = objects[i].getClass();
ReflectUtils.java,PropertyDescriptor[] all = info.getPropertyDescriptors();,if (info != null ) PropertyDescriptor[] all = info.getPropertyDescriptors();
ReflectUtils.java,cl = cl.getSuperclass();,if (cl != null ) cl = cl.getSuperclass();
ReflectUtils.java,Class superclass = type.getSuperclass();,if (type != null ) Class superclass = type.getSuperclass();
ReflectUtils.java,Class[] interfaces = type.getInterfaces();,if (type != null ) Class[] interfaces = type.getInterfaces();
ReflectUtils.java,Class superclass = type.getSuperclass();,if (type != null ) Class superclass = type.getSuperclass();
ReflectUtils.java,Method[] methods = iface.getDeclaredMethods();,if (iface != null ) Method[] methods = iface.getDeclaredMethods();
ReflectUtils.java,boolean flag = cstruct.isAccessible();,if (cstruct != null ) boolean flag = cstruct.isAccessible();
ReflectUtils.java,classes[i] = objects[i].getClass();,if (objects[i] != null ) classes[i] = objects[i].getClass();
ReflectUtils.java,PropertyDescriptor[] all = info.getPropertyDescriptors();,if (info != null ) PropertyDescriptor[] all = info.getPropertyDescriptors();
ReflectUtils.java,cl = cl.getSuperclass();,if (cl != null ) cl = cl.getSuperclass();
ReflectUtils.java,Class superclass = type.getSuperclass();,if (type != null ) Class superclass = type.getSuperclass();
ReflectUtils.java,Class[] interfaces = type.getInterfaces();,if (type != null ) Class[] interfaces = type.getInterfaces();
ReflectUtils.java,Class superclass = type.getSuperclass();,if (type != null ) Class superclass = type.getSuperclass();
ReflectUtils.java,Method[] methods = iface.getDeclaredMethods();,if (iface != null ) Method[] methods = iface.getDeclaredMethods();
DebuggingClassWriter.java,byte[] b = super.toByteArray();,if (super != null ) byte[] b = super.toByteArray();
ReflectUtils.java,boolean flag = cstruct.isAccessible();,if (cstruct != null ) boolean flag = cstruct.isAccessible();
ReflectUtils.java,cl = cl.getSuperclass();,if (cl != null ) cl = cl.getSuperclass();
ReflectUtils.java,Class superclass = type.getSuperclass();,if (type != null ) Class superclass = type.getSuperclass();
ReflectUtils.java,Class[] interfaces = type.getInterfaces();,if (type != null ) Class[] interfaces = type.getInterfaces();
ReflectUtils.java,SecurityManager sm = System.getSecurityManager();,if (System != null ) SecurityManager sm = System.getSecurityManager();
InvocationHandlerGenerator.java,Class[] exceptionTypes = method.getExceptionTypes();,if (method != null ) Class[] exceptionTypes = method.getExceptionTypes();
AbstractFilterTransformer.java,AbstractFilterTransformer t = (AbstractFilterTransformer)super.clone();,if ((AbstractFilterTransformer)super != null ) AbstractFilterTransformer t = (AbstractFilterTransformer)super.clone();
AbstractFilterTransformer.java,t.pass = (ClassTransformer)pass.clone();,if ((ClassTransformer)pass != null ) t.pass = (ClassTransformer)pass.clone();
AbstractTransformer.java,AbstractTransformer t = (AbstractTransformer)super.clone();,if ((AbstractTransformer)super != null ) AbstractTransformer t = (AbstractTransformer)super.clone();
EmittingTransformer.java,EmittingTransformer t = (EmittingTransformer)super.clone();,if ((EmittingTransformer)super != null ) EmittingTransformer t = (EmittingTransformer)super.clone();
TransformerChain.java,TransformerChain t = (TransformerChain)super.clone();,if ((TransformerChain)super != null ) TransformerChain t = (TransformerChain)super.clone();
MethodProxy.java,List params = Arrays.asList(method.getParameterTypes());,if (Arrays != null ) List params = Arrays.asList(method.getParameterTypes());
MethodProxy.java,Method[] methods = type.getDeclaredMethods();,if (type != null ) Method[] methods = type.getDeclaredMethods();
MethodProxy.java,String name = methods[i].getName();,if (methods[i] != null ) String name = methods[i].getName();
MethodProxy.java,FastClass.Generator g = new FastClass.Generator();,if (FastClass != null ) FastClass.Generator g = new FastClass.Generator();
AbstractClassGenerator.java,final String keyFieldValue = key.toString();,if (key != null ) final String keyFieldValue = key.toString();
EnhancerEmitter.java,group[ctype] = new ArrayList(methods.size());,if (ArrayList(methods != null ) group[ctype] = new ArrayList(methods.size());
TestBeanMap.java,BeanMap.Generator gen = new BeanMap.Generator();,if (BeanMap != null ) BeanMap.Generator gen = new BeanMap.Generator();
ComplexOps.java,String string = (String)it.next();,if ((String)it != null ) String string = (String)it.next();
CodeEmitter.java,argumentTypes = sig.getArgumentTypes();,if (sig != null ) argumentTypes = sig.getArgumentTypes();
AbstractTransformTask.java,ClassTransformer t = (ClassTransformer)transformer.clone();,if ((ClassTransformer)transformer != null ) ClassTransformer t = (ClassTransformer)transformer.clone();
CodeEmitter.java,state.curBlock = state.curBlock.getParent();,if (state != null ) state.curBlock = state.curBlock.getParent();
MethodDelegate.java,"method = targetClass.getMethod(methodName, proxy.getParameterTypes());","if (proxy != null ) method = targetClass.getMethod(methodName, proxy.getParameterTypes());"
EnhancerEmitter.java,Constructor constructor = (Constructor)i.next();,if ((Constructor)i != null ) Constructor constructor = (Constructor)i.next();
ReflectOps.java,Type owner = Type.getType(method.getDeclaringClass());,if (Type != null ) Type owner = Type.getType(method.getDeclaringClass());
KeyFactoryEmitter.java,parameterTypes = TypeUtils.getTypes(newInstance.getParameterTypes());,if (TypeUtils != null ) parameterTypes = TypeUtils.getTypes(newInstance.getParameterTypes());
KeyFactoryEmitter.java,seed += parameterTypes[i].hashCode();,if (parameterTypes[i] != null ) seed += parameterTypes[i].hashCode();
InvocationHandlerGenerator.java,Method method = (Method)it.next();,if ((Method)it != null ) Method method = (Method)it.next();
CodeEmitter.java,codev = curMethod.getRaw();,if (curMethod != null ) codev = curMethod.getRaw();
CodeEmitter.java,curBlock = curBlock.getParent();,if (curBlock != null ) curBlock = curBlock.getParent();
CodeEmitter.java,Type[] args = curMethod.getArgumentTypes();,if (curMethod != null ) Type[] args = curMethod.getArgumentTypes();
CodeEmitter.java,Type[] args = curMethod.getArgumentTypes();,if (curMethod != null ) Type[] args = curMethod.getArgumentTypes();
CodeEmitter.java,amount += args[i].getSize();,if (args[i] != null ) amount += args[i].getSize();
CodeEmitter.java,Type[] args = curMethod.getArgumentTypes();,if (curMethod != null ) Type[] args = curMethod.getArgumentTypes();
EmitterMethod.java,returnType = sig.getReturnType();,if (sig != null ) returnType = sig.getReturnType();
EmitterMethod.java,argumentTypes = sig.getArgumentTypes();,if (sig != null ) argumentTypes = sig.getArgumentTypes();
EmitterMethod.java,nextLocal += type.getSize();,if (type != null ) nextLocal += type.getSize();
AddDelegateTransformer.java,Method[] methods = delegateIf[i].getMethods();,if (delegateIf[i] != null ) Method[] methods = delegateIf[i].getMethods();
ClassTransformer.java,ClassTransformer t = (ClassTransformer)super.clone();,if ((ClassTransformer)super != null ) ClassTransformer t = (ClassTransformer)super.clone();
Emitter.java,methodName = sig.getName();,if (sig != null ) methodName = sig.getName();
Emitter.java,returnType = sig.getReturnType();,if (sig != null ) returnType = sig.getReturnType();
Emitter.java,argumentTypes = sig.getArgumentTypes();,if (sig != null ) argumentTypes = sig.getArgumentTypes();
Emitter.java,size += types[i].getSize();,if (types[i] != null ) size += types[i].getSize();
Emitter.java,names[i] = types[i].getInternalName();,if (types[i] != null ) names[i] = types[i].getInternalName();
Emitter.java,amount += argumentTypes[i].getSize();,if (argumentTypes[i] != null ) amount += argumentTypes[i].getSize();
Emitter.java,nextLocal += type.getSize();,if (type != null ) nextLocal += type.getSize();
AddDelegateTransformer.java,Type type = Type.getType(m.getReturnType());,if (Type != null ) Type type = Type.getType(m.getReturnType());
AbstractClassGenerator.java,"final String keyFieldValue = key.toString(); // TODO: add generator name, etc?","if (etc? != null ) final String keyFieldValue = key.toString(); // TODO: add generator name, etc?"
FieldTransformer.java,for(Iterator iterator = fields.iterator(); iterator.hasNext();  ){,if (){ != null ) for(Iterator iterator = fields.iterator(); iterator.hasNext();  ){
FieldTransformer.java,String name = iterator.next().toString();,if (iterator != null ) String name = iterator.next().toString();
FieldTransformer.java,for(Iterator iterator = fields.iterator(); iterator.hasNext();  ){,if (){ != null ) for(Iterator iterator = fields.iterator(); iterator.hasNext();  ){
FieldTransformer.java,String name = iterator.next().toString();,if (iterator != null ) String name = iterator.next().toString();
TestTransformVisistor.java,data = cw.toByteArray();,if (cw != null ) data = cw.toByteArray();
TestTransformVisistor.java,"TransforClassLoader loader = new TransforClassLoader(data,cls.getName());","if (TransforClassLoader(data,cls != null ) TransforClassLoader loader = new TransforClassLoader(data,cls.getName());"
TestTransformVisistor.java,Class transformed = loader.loadClass(cls.getName());,if (loader != null ) Class transformed = loader.loadClass(cls.getName());
KeyFactoryEmitter.java,Class[] parameterTypes = newInstance.getParameterTypes();,if (newInstance != null ) Class[] parameterTypes = newInstance.getParameterTypes();
AbstractTransformTask.java,String[] srcFiles = ds.getIncludedFiles();,if (ds != null ) String[] srcFiles = ds.getIncludedFiles();
AbstractClassGenerator.java,SecurityManager sm = System.getSecurityManager();,if (System != null ) SecurityManager sm = System.getSecurityManager();
MixinEmitter.java,Method[] methods = classes[i].getMethods();,if (classes[i] != null ) Method[] methods = classes[i].getMethods();
ReflectUtils.java,classes[i] = objects[i].getClass();,if (objects[i] != null ) classes[i] = objects[i].getClass();
ReflectUtils.java,Method[] methods = iface.getDeclaredMethods();,if (iface != null ) Method[] methods = iface.getDeclaredMethods();
ReflectUtils.java,String name = type.getName();,if (type != null ) String name = type.getName();
ReflectUtils.java,int len = pkg.length();,if (pkg != null ) int len = pkg.length();
CodeTransformer.java,CodeTransformer ct = (CodeTransformer)CodeTransformer.this.clone();,if ((CodeTransformer)CodeTransformer != null ) CodeTransformer ct = (CodeTransformer)CodeTransformer.this.clone();
CodeTransformer.java,CodeTransformer t = (CodeTransformer)super.clone();,if ((CodeTransformer)super != null ) CodeTransformer t = (CodeTransformer)super.clone();
TestTransformingLoader.java,ClassLoader parent = TestTransformingLoader.class.getClassLoader();,if (TestTransformingLoader != null ) ClassLoader parent = TestTransformingLoader.class.getClassLoader();
ReflectOps.java,Class type = obj.getClass();,if (obj != null ) Class type = obj.getClass();
Signature.java,type = type.trim();,if (type != null ) type = type.trim();
Ops.java,Class type = obj.getClass();,if (obj != null ) Class type = obj.getClass();
Emitter2.java,size += types[i].getSize();,if (types[i] != null ) size += types[i].getSize();
Emitter2.java,names[i] = types[i].getInternalName();,if (types[i] != null ) names[i] = types[i].getInternalName();
Emitter2.java,curBlock = curBlock.getParent();,if (curBlock != null ) curBlock = curBlock.getParent();
Emitter2.java,amount += argumentTypes[i].getSize();,if (argumentTypes[i] != null ) amount += argumentTypes[i].getSize();
Emitter2.java,desc = type.getDescriptor();,if (type != null ) desc = type.getDescriptor();
Emitter2.java,desc = type.getInternalName();,if (type != null ) desc = type.getInternalName();
Emitter2.java,nextLocal += type.getSize();,if (type != null ) nextLocal += type.getSize();
Virt.java,Class[] parameterTypes = cg.getParameterTypes();,if (cg != null ) Class[] parameterTypes = cg.getParameterTypes();
Virt.java,Class type = obj.getClass();,if (obj != null ) Class type = obj.getClass();
Virt.java,Class compType = type.getComponentType();,if (type != null ) Class compType = type.getComponentType();
Virt.java,Class compType = type.getComponentType();,if (type != null ) Class compType = type.getComponentType();
Virt.java,String string = (String)it.next();,if ((String)it != null ) String string = (String)it.next();
ParallelSorterEmitter.java,Class type = arrays[i].getClass();,if (arrays[i] != null ) Class type = arrays[i].getClass();
ParallelSorterEmitter.java,Class type = arrays[i].getClass();,if (arrays[i] != null ) Class type = arrays[i].getClass();
ParallelSorterEmitter.java,Class component = type.getComponentType();,if (type != null ) Class component = type.getComponentType();
MulticastDelegate.java,Class returnType = method.getReturnType();,if (method != null ) Class returnType = method.getReturnType();
Emitter2.java,amount += parameterTypes[i].getSize();,if (parameterTypes[i] != null ) amount += parameterTypes[i].getSize();
TestTransformingLoader.java,ClassLoader parent = TestTransformingLoader.class.getClassLoader();,if (TestTransformingLoader != null ) ClassLoader parent = TestTransformingLoader.class.getClassLoader();
TestTransformingLoader.java,Class loaded = loader.loadClass(Example.class.getName());,if (loader != null ) Class loaded = loader.loadClass(Example.class.getName());
TransformClassVisitor.java,for(Iterator iterator = fields.iterator(); iterator.hasNext();  ){,if (){ != null ) for(Iterator iterator = fields.iterator(); iterator.hasNext();  ){
TransformClassVisitor.java,String name = iterator.next().toString();,if (iterator != null ) String name = iterator.next().toString();
TransformClassVisitor.java,for(Iterator iterator = fields.iterator(); iterator.hasNext();  ){,if (){ != null ) for(Iterator iterator = fields.iterator(); iterator.hasNext();  ){
TransformClassVisitor.java,String name = iterator.next().toString();,if (iterator != null ) String name = iterator.next().toString();
TransformClassVisitor.java,Type type = Type.getType(m.getReturnType());,if (Type != null ) Type type = Type.getType(m.getReturnType());
TransformLoader.java,data = out.toByteArray();,if (out != null ) data = out.toByteArray();
TransformLoader.java,Transformation t = (Transformation)i.next();,if ((Transformation)i != null ) Transformation t = (Transformation)i.next();
TestTransformVisistor.java,data = tv.transform();,if (tv != null ) data = tv.transform();
AbstractClassGenerator.java,byte[] b = cw.toByteArray();,if (cw != null ) byte[] b = cw.toByteArray();
BasicCodeGenerator.java,namePrefix = superclass.getName();,if (superclass != null ) namePrefix = superclass.getName();
BasicCodeGenerator.java,byte[] bytes = backend.getBytes();,if (backend != null ) byte[] bytes = backend.getBytes();
BasicCodeGenerator.java,SecurityManager sm = System.getSecurityManager();,if (System != null ) SecurityManager sm = System.getSecurityManager();
BasicCodeGenerator.java,"Block newBlock = new Block(curBlock, backend.mark());","if (backend != null ) Block newBlock = new Block(curBlock, backend.mark());"
BasicCodeGenerator.java,curBlock = curBlock.getParent();,if (curBlock != null ) curBlock = curBlock.getParent();
CodeGenerator.java,Class type = obj.getClass();,if (obj != null ) Class type = obj.getClass();
CodeGenerator.java,Class compType = type.getComponentType();,if (type != null ) Class compType = type.getComponentType();
CodeGenerator.java,Class compType = type.getComponentType();,if (type != null ) Class compType = type.getComponentType();
CodeGenerator.java,String string = (String)it.next();,if ((String)it != null ) String string = (String)it.next();
CollectionUtils.java,Object value = (Object)it.next();,if ((Object)it != null ) Object value = (Object)it.next();
CollectionUtils.java,List result = new ArrayList(c.size());,if (ArrayList(c != null ) List result = new ArrayList(c.size());
FactoryCache.java,defaultLoader = source.getClassLoader();,if (source != null ) defaultLoader = source.getClassLoader();
