Filename,Buggy/Deleted,Fixed/Added
FactoryCache.java,BasicCodeGenerator cg = callback.newGenerator();,if (callback != null ) BasicCodeGenerator cg = callback.newGenerator();
FactoryCache.java,factory = callback.newFactory(cg.define());,if (callback != null ) factory = callback.newFactory(cg.define());
ReflectUtils.java,boolean flag = cstruct.isAccessible();,if (cstruct != null ) boolean flag = cstruct.isAccessible();
ReflectUtils.java,classes[i] = objects[i].getClass();,if (objects[i] != null ) classes[i] = objects[i].getClass();
ReflectUtils.java,Method[] methods = iface.getDeclaredMethods();,if (iface != null ) Method[] methods = iface.getDeclaredMethods();
ReflectUtils.java,String name = type.getName();,if (type != null ) String name = type.getName();
ReflectUtils.java,int len = pkg.length();,if (pkg != null ) int len = pkg.length();
ReflectUtils.java,PropertyDescriptor[] all = info.getPropertyDescriptors();,if (info != null ) PropertyDescriptor[] all = info.getPropertyDescriptors();
ReflectUtils.java,cl = cl.getSuperclass();,if (cl != null ) cl = cl.getSuperclass();
ReflectUtils.java,Class superclass = type.getSuperclass();,if (type != null ) Class superclass = type.getSuperclass();
ReflectUtils.java,Class[] interfaces = type.getInterfaces();,if (type != null ) Class[] interfaces = type.getInterfaces();
ConstructorDelegate.java,constructor = delegate.getDeclaredConstructor(newInstance.getParameterTypes());,if (delegate != null ) constructor = delegate.getDeclaredConstructor(newInstance.getParameterTypes());
MethodDelegate.java,Method[] methods = iface.getDeclaredMethods();,if (iface != null ) Method[] methods = iface.getDeclaredMethods();
MethodDelegate.java,"Method method = type.getMethod(methodName, proxy.getParameterTypes());","if (proxy != null ) Method method = type.getMethod(methodName, proxy.getParameterTypes());"
MethodDelegate.java,Class[] types = method.getParameterTypes();,if (method != null ) Class[] types = method.getParameterTypes();
ConstructorDelegate.java,constructor = declaring.getDeclaredConstructor(newInstance.getParameterTypes());,if (declaring != null ) constructor = declaring.getDeclaredConstructor(newInstance.getParameterTypes());
BeanMap.java,final Class type = bean.getClass();,if (bean != null ) final Class type = bean.getClass();
KeyFactoryEmitter.java,parameterTypes = newInstance.getParameterTypes();,if (newInstance != null ) parameterTypes = newInstance.getParameterTypes();
AbstractClassGenerator.java,t = superclass.getClassLoader();,if (superclass != null ) t = superclass.getClassLoader();
Emitter.java,"Block newBlock = new Block(curBlock, backend.mark());","if (backend != null ) Block newBlock = new Block(curBlock, backend.mark());"
CodeGenerator.java,t = getClass().getClassLoader();,if (getClass() != null ) t = getClass().getClassLoader();
FastClass.java,loader = type.getClassLoader();,if (type != null ) loader = type.getClassLoader();
FastClassEmitter.java,Class[] types = method.getParameterTypes();,if (method != null ) Class[] types = method.getParameterTypes();
FastClassEmitter.java,Class[] types = constructor.getParameterTypes();,if (constructor != null ) Class[] types = constructor.getParameterTypes();
CodeGenerator.java,SecurityManager sm = System.getSecurityManager();,if (System != null ) SecurityManager sm = System.getSecurityManager();
TestTransformVisistor.java,Object obj = transformed.newInstance();,if (transformed != null ) Object obj = transformed.newInstance();
EnhancerGenerator.java,Class superclass = type.getSuperclass();,if (type != null ) Class superclass = type.getSuperclass();
EnhancerGenerator.java,Class[] interfaces = type.getInterfaces();,if (type != null ) Class[] interfaces = type.getInterfaces();
MethodProxy.java,ClassLoader loader = superMethod.getDeclaringClass().getClassLoader();,if (superMethod != null ) ClassLoader loader = superMethod.getDeclaringClass().getClassLoader();
CodeGenerator.java,Object value = (Object)it.next();,if ((Object)it != null ) Object value = (Object)it.next();
MethodProxy.java,loader = superMethod.getDeclaringClass().getClassLoader();,if (superMethod != null ) loader = superMethod.getDeclaringClass().getClassLoader();
MethodProxy.java,Class[] types = method.getParameterTypes();,if (method != null ) Class[] types = method.getParameterTypes();
MixinGenerator.java,Method[] methods = classes[i].getMethods();,if (classes[i] != null ) Method[] methods = classes[i].getMethods();
EnhancerGenerator.java,Iterator it = list.iterator();,if (list != null ) Iterator it = list.iterator();
Mixin.java,Class delegate = incoming[i].getClass();,if (incoming[i] != null ) Class delegate = incoming[i].getClass();
MixinGenerator.java,methods = type.getMethods();,if (type != null ) methods = type.getMethods();
TestBulkBean.java,MA bean = (MA)mClass.newInstance();,if ((MA)mClass != null ) MA bean = (MA)mClass.newInstance();
TestBulkBean.java,MA bean = (MA)mc.newInstance();,if ((MA)mc != null ) MA bean = (MA)mc.newInstance();
ConstructorProxy.java,Constructor constructor = declaring.getDeclaredConstructor(newInstance.getParameterTypes());,if (declaring != null ) Constructor constructor = declaring.getDeclaredConstructor(newInstance.getParameterTypes());
ConstructorProxy.java,ClassLoader loader = constructor.getDeclaringClass().getClassLoader();,if (constructor != null ) ClassLoader loader = constructor.getDeclaringClass().getClassLoader();
EnhancerGenerator.java,Iterator it = members.iterator();,if (members != null ) Iterator it = members.iterator();
ConstructorDelegate.java,int mod = member.getModifiers();,if (member != null ) int mod = member.getModifiers();
EnhancerGenerator.java,Class[] types = constructor.getParameterTypes();,if (constructor != null ) Class[] types = constructor.getParameterTypes();
CodeGenerator.java,String value = (String)it.next();,if ((String)it != null ) String value = (String)it.next();
CodeGenerator.java,hashCodes[i] = strings[i].hashCode();,if (strings[i] != null ) hashCodes[i] = strings[i].hashCode();
ASMUtils.java,int len = name.length();,if (name != null ) int len = name.length();
Beans.java,String name = method.getName();,if (method != null ) String name = method.getName();
Enhancer.java,ClassLoader loader = getClass().getClassLoader();,if (getClass() != null ) ClassLoader loader = getClass().getClassLoader();
TestEnhancer.java,Object ser = in.readObject();,if (in != null ) Object ser = in.readObject();
InterfaceMaker.java,Method[] clsMethods = cls.getMethods();,if (cls != null ) Method[] clsMethods = cls.getMethods();
LookupDelegator.java,Method[] methods = interfaces[i].getMethods();,if (interfaces[i] != null ) Method[] methods = interfaces[i].getMethods();
MethodInterceptorGenerator.java,Class[] exceptionTypes = method.getExceptionTypes();,if (method != null ) Class[] exceptionTypes = method.getExceptionTypes();
NoOpGenerator.java,Method[] methods = Object.class.getMethods();,if (Object != null ) Method[] methods = Object.class.getMethods();
ParallelSorter.java,Class type = array.getClass().getComponentType();,if (array != null ) Class type = array.getClass().getComponentType();
ParallelSorterGenerator.java,Class type = objects[i].getClass();,if (objects[i] != null ) Class type = objects[i].getClass();
ParallelSorterGenerator.java,Class type = objects[i].getClass();,if (objects[i] != null ) Class type = objects[i].getClass();
ParallelSorterGenerator.java,Class component = type.getComponentType();,if (type != null ) Class component = type.getComponentType();
TestInterface.java,Method[] methods = iface.getMethods();,if (iface != null ) Method[] methods = iface.getMethods();
EnhancerGenerator.java,type = type.getSuperclass();,if (type != null ) type = type.getSuperclass();
EnhancerGenerator.java,Class superclass = type.getSuperclass();,if (type != null ) Class superclass = type.getSuperclass();
EnhancerGenerator.java,Class[] interfaces = type.getInterfaces();,if (type != null ) Class[] interfaces = type.getInterfaces();
EnhancerGenerator.java,Class[] exceptionTypes = method.getExceptionTypes();,if (method != null ) Class[] exceptionTypes = method.getExceptionTypes();
BasicCodeGenerator.java,int modifiers = method.getModifiers();,if (method != null ) int modifiers = method.getModifiers();
MetaClass.java,Method[] methods = target.getMethods();,if (target != null ) Method[] methods = target.getMethods();
MetaClass.java,Constructor[] constructors = target.getConstructors();,if (target != null ) Constructor[] constructors = target.getConstructors();
EnhancerGenerator.java,Class[] types = constructor.getParameterTypes();,if (constructor != null ) Class[] types = constructor.getParameterTypes();
BeanMap.java,Class type = bean.getClass();,if (bean != null ) Class type = bean.getClass();
BeanMapGenerator.java,this.switchStyle = switchStyle.intValue();,if (switchStyle != null ) this.switchStyle = switchStyle.intValue();
FactoryCache.java,factory = cg.define();,if (cg != null ) factory = cg.define();
MetaClass.java,int mod = method.getModifiers();,if (method != null ) int mod = method.getModifiers();
ConstructorProxy.java,Class declaring = constructor.getDeclaringClass();,if (constructor != null ) Class declaring = constructor.getDeclaringClass();
ConstructorProxy.java,ClassLoader loader = declaring.getClassLoader();,if (declaring != null ) ClassLoader loader = declaring.getClassLoader();
EnhancerGenerator.java,clazz = clazz.getSuperclass();,if (clazz != null ) clazz = clazz.getSuperclass();
EnhancerGenerator.java,Class superclass = clazz.getSuperclass();,if (clazz != null ) Class superclass = clazz.getSuperclass();
EnhancerGenerator.java,Class[] interfaces = clazz.getInterfaces();,if (clazz != null ) Class[] interfaces = clazz.getInterfaces();
MetaClass.java,cl = cl.getSuperclass();,if (cl != null ) cl = cl.getSuperclass();
MetaClass.java,Class clazz = generator.define();,if (generator != null ) Class clazz = generator.define();
MethodDelegate.java,"Method method = clazz.getMethod(methodName, proxy.getParameterTypes());","if (proxy != null ) Method method = clazz.getMethod(methodName, proxy.getParameterTypes());"
MethodProxy.java,Class declaring = superMethod.getDeclaringClass();,if (superMethod != null ) Class declaring = superMethod.getDeclaringClass();
MethodProxy.java,loader = declaring.getClassLoader();,if (declaring != null ) loader = declaring.getClassLoader();
ParallelSorter.java,Class component = type.getComponentType();,if (type != null ) Class component = type.getComponentType();
Delegator.java,Class[] delegateInterfaces = getAllInterfaces(delegate.getClass());,if (getAllInterfaces(delegate != null ) Class[] delegateInterfaces = getAllInterfaces(delegate.getClass());
Delegator.java,Iterator it = indexList.iterator();,if (indexList != null ) Iterator it = indexList.iterator();
Delegator.java,clazz = clazz.getSuperclass();,if (clazz != null ) clazz = clazz.getSuperclass();
DelegatorGenerator.java,MethodInfo info = (MethodInfo)it.next();,if ((MethodInfo)it != null ) MethodInfo info = (MethodInfo)it.next();
BasicCodeGenerator.java,bytes = backend.getBytes();,if (backend != null ) bytes = backend.getBytes();
BeanMap.java,Class key = bean.getClass();,if (bean != null ) Class key = bean.getClass();
DelegatorGenerator.java,methods = clazz.getMethods();,if (clazz != null ) methods = clazz.getMethods();
DelegatorGenerator.java,PropertyDescriptor[] descriptors = info.getPropertyDescriptors();,if (info != null ) PropertyDescriptor[] descriptors = info.getPropertyDescriptors();
DelegatorGenerator.java,Method read = pd.getReadMethod();,if (pd != null ) Method read = pd.getReadMethod();
DelegatorGenerator.java,Method write = pd.getWriteMethod();,if (pd != null ) Method write = pd.getWriteMethod();
ReflectUtils.java,String name = clazz.getName();,if (clazz != null ) String name = clazz.getName();
CodeGenerator.java,bytes = backend.getBytes();,if (backend != null ) bytes = backend.getBytes();
CodeGenerator.java,SecurityManager sm = System.getSecurityManager();,if (System != null ) SecurityManager sm = System.getSecurityManager();
CodeGenerator.java,int modifiers = method.getModifiers();,if (method != null ) int modifiers = method.getModifiers();
CodeGenerator.java,int ref = handlerList.size();,if (handlerList != null ) int ref = handlerList.size();
CodeGenerator.java,Object[] range = (Object[])handlerStack.removeLast();,if ((Object[])handlerStack != null ) Object[] range = (Object[])handlerStack.removeLast();
CodeGenerator.java,Class type = obj.getClass();,if (obj != null ) Class type = obj.getClass();
CodeGenerator.java,Class compType = type.getComponentType();,if (type != null ) Class compType = type.getComponentType();
CodeGenerator.java,Class compType = clazz.getComponentType();,if (clazz != null ) Class compType = clazz.getComponentType();
BCELBackend.java,cp = cg.getConstantPool();,if (cg != null ) cp = cg.getConstantPool();
BCELBackend.java,Map.Entry label = (Map.Entry)labelIterator.next();,if ((Map != null ) Map.Entry label = (Map.Entry)labelIterator.next();
BCELBackend.java,BranchInstruction instruction = (BranchInstruction)instructions.next();,if ((BranchInstruction)instructions != null ) BranchInstruction instruction = (BranchInstruction)instructions.next();
CodeGenerator.java,byte[] bytes = backend.getBytes();,if (backend != null ) byte[] bytes = backend.getBytes();
MethodProxy.java,Class[] types = method.getParameterTypes();,if (method != null ) Class[] types = method.getParameterTypes();
EnhancerGenerator.java,Class superclass = clazz.getSuperclass();,if (clazz != null ) Class superclass = clazz.getSuperclass();
DelegatorGenerator.java,int mod = method.getModifiers();,if (method != null ) int mod = method.getModifiers();
VisibilityFilter.java,pkg = source.getPackage();,if (source != null ) pkg = source.getPackage();
VisibilityFilter.java,Package other = member.getDeclaringClass().getPackage();,if (member != null ) Package other = member.getDeclaringClass().getPackage();
CodeGenerator.java,classes = resource.getDeclaredClasses();,if (resource != null ) classes = resource.getDeclaredClasses();
CodeGenerator.java,classes = methods[i].getParameterTypes();,if (methods[i] != null ) classes = methods[i].getParameterTypes();
CodeGenerator.java,classes = methods[i].getExceptionTypes();,if (methods[i] != null ) classes = methods[i].getExceptionTypes();
CodeGenerator.java,classes = constructors[i].getParameterTypes();,if (constructors[i] != null ) classes = constructors[i].getParameterTypes();
CodeGenerator.java,classes = constructors[i].getExceptionTypes();,if (constructors[i] != null ) classes = constructors[i].getExceptionTypes();
CodeGenerator.java,int b = is.read();,if (is != null ) int b = is.read();
CodeGenerator.java,SecurityManager sm = System.getSecurityManager();,if (System != null ) SecurityManager sm = System.getSecurityManager();
MethodProxy.java,Class declaring = method.getDeclaringClass();,if (method != null ) Class declaring = method.getDeclaringClass();
MethodProxy.java,ClassLoader loader = declaring.getClassLoader();,if (declaring != null ) ClassLoader loader = declaring.getClassLoader();
Enhancer.java,cls = obj.getClass();,if (obj != null ) cls = obj.getClass();
EnhancerGenerator.java,clazz = clazz.getSuperclass();,if (clazz != null ) clazz = clazz.getSuperclass();
CodeGenerator.java,Method[] methods = interfaces[i].getMethods();,if (interfaces[i] != null ) Method[] methods = interfaces[i].getMethods();
CodeGenerator.java,Class[] argumentTypes = method.getParameterTypes();,if (method != null ) Class[] argumentTypes = method.getParameterTypes();
CodeGenerator.java,Class clazz = (Class) iter.next();,if (iter != null ) Class clazz = (Class) iter.next();
Proxy.java,clazz = generator.define();,if (generator != null ) clazz = generator.define();
ProxyGenerator.java,interfacesStr[i] = interfaces[i].getName();,if (interfaces[i] != null ) interfacesStr[i] = interfaces[i].getName();
ProxyGenerator.java,Iterator methods =  methodMap.keySet().iterator();,if (methodMap != null ) Iterator methods =  methodMap.keySet().iterator();
ProxyGenerator.java,Method[] methods = interfaces[i].getMethods();,if (interfaces[i] != null ) Method[] methods = interfaces[i].getMethods();
ProxyGenerator.java,Class[] et = method.getExceptionTypes();,if (method != null ) Class[] et = method.getExceptionTypes();
ProxyGenerator.java,Class[] argumentTypes = method.getParameterTypes();,if (method != null ) Class[] argumentTypes = method.getParameterTypes();
ProxyGenerator.java,Class returnType = method.getReturnType();,if (method != null ) Class returnType = method.getReturnType();
ProxyGenerator.java,this.indent = sb.toString();,if (sb != null ) this.indent = sb.toString();
MetaClass.java,cl = cl.getSuperclass();,if (cl != null ) cl = cl.getSuperclass();
MetaClass.java,int mod = method.getModifiers();,if (method != null ) int mod = method.getModifiers();
MetaClass.java,Class clazz = generator.define();,if (generator != null ) Class clazz = generator.define();
EnhancerGenerator.java,constructorTypes = new ArrayList(constructorList.size());,if (ArrayList(constructorList != null ) constructorTypes = new ArrayList(constructorList.size());
EnhancerGenerator.java,Class[] types = constructor.getParameterTypes();,if (constructor != null ) Class[] types = constructor.getParameterTypes();
Enhancer.java,result = factory.getClass();,if (factory != null ) result = factory.getClass();
ConstructorProxy.java,Class declaring = constructor.getDeclaringClass();,if (constructor != null ) Class declaring = constructor.getDeclaringClass();
ConstructorProxy.java,ClassLoader loader = declaring.getClassLoader();,if (declaring != null ) ClassLoader loader = declaring.getClassLoader();
KeyFactoryGenerator.java,Method[] methods = keyInterface.getDeclaredMethods();,if (keyInterface != null ) Method[] methods = keyInterface.getDeclaredMethods();
EnhancerGenerator.java,Constructor constructor = (Constructor)i.next();,if ((Constructor)i != null ) Constructor constructor = (Constructor)i.next();
EnhancerGenerator.java,Constructor constructor = (Constructor)i.next();,if ((Constructor)i != null ) Constructor constructor = (Constructor)i.next();
EnhancerGenerator.java,Class[] types = constructor.getParameterTypes();,if (constructor != null ) Class[] types = constructor.getParameterTypes();
MethodProxy.java,Class methodClass = method.getDeclaringClass();,if (method != null ) Class methodClass = method.getDeclaringClass();
MethodProxy.java,loader = methodClass.getClassLoader();,if (methodClass != null ) loader = methodClass.getClassLoader();
EnhancerGenerator.java,Constructor[] constructors = clazz.getDeclaredConstructors();,if (clazz != null ) Constructor[] constructors = clazz.getDeclaredConstructors();
EnhancerGenerator.java,Iterator it = methods.iterator();,if (methods != null ) Iterator it = methods.iterator();
CodeGenerator.java,cp = cg.getConstantPool();,if (cg != null ) cp = cg.getConstantPool();
CodeGenerator.java,String name = cg.getClassName();,if (cg != null ) String name = cg.getClassName();
CodeGenerator.java,byte[] bytes = cg.getJavaClass().getBytes();,if (cg != null ) byte[] bytes = cg.getJavaClass().getBytes();
CodeGenerator.java,SecurityManager sm = System.getSecurityManager();,if (System != null ) SecurityManager sm = System.getSecurityManager();
CodeGenerator.java,Type[] types = mg.getArgumentTypes();,if (mg != null ) Type[] types = mg.getArgumentTypes();
CodeGenerator.java,InstructionHandle[] ih = (InstructionHandle[])handlerStack.removeLast();,if ((InstructionHandle[])handlerStack != null ) InstructionHandle[] ih = (InstructionHandle[])handlerStack.removeLast();
CodeGenerator.java,Map.Entry label = (Map.Entry)labelIterator.next();,if ((Map != null ) Map.Entry label = (Map.Entry)labelIterator.next();
CodeGenerator.java,BranchInstruction instruction = (BranchInstruction)instructions.next();,if ((BranchInstruction)instructions != null ) BranchInstruction instruction = (BranchInstruction)instructions.next();
CodeGenerator.java,amount += mg.getArgumentType(i).getSize();,if (mg != null ) amount += mg.getArgumentType(i).getSize();
CodeGenerator.java,size += types[i].getSize();,if (types[i] != null ) size += types[i].getSize();
Delegator.java,classes[i] = delegates[i].getClass();,if (delegates[i] != null ) classes[i] = delegates[i].getClass();
Enhancer.java,interfaceNames[i] = interfaces[i].getName();,if (interfaces[i] != null ) interfaceNames[i] = interfaces[i].getName();
BeanGenerator.java,generator = (BeanGenerator)getClass().getClassLoader();,if ((BeanGenerator)getClass() != null ) generator = (BeanGenerator)getClass().getClassLoader();
BeanGenerator.java,propertyDescriptors[i] = p[i].toPropertyDescriptor();,if (p[i] != null ) propertyDescriptors[i] = p[i].toPropertyDescriptor();
BeanGenerator.java,methodDescriptors[i] = m[i].toMethodDescriptor();,if (m[i] != null ) methodDescriptors[i] = m[i].toMethodDescriptor();
BeanGenerator.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
BeanGenerator.java,Type ret      = ClassFileUtils.toType(mtd.getReturnType());,if (ClassFileUtils != null ) Type ret      = ClassFileUtils.toType(mtd.getReturnType());
BeanGenerator.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
BeanGenerator.java,BeanProperty prop = (BeanProperty)i.next();,if ((BeanProperty)i != null ) BeanProperty prop = (BeanProperty)i.next();
BeanGenerator.java,BeanMethod m = (BeanMethod)i.next();,if ((BeanMethod)i != null ) BeanMethod m = (BeanMethod)i.next();
BeanGenerator.java,int mod = methods[i].getModifiers();,if (methods[i] != null ) int mod = methods[i].getModifiers();
BeanGenerator.java,int mod = method.getModifiers();,if (method != null ) int mod = method.getModifiers();
BeanGenerator.java,Map.Entry entry = (Map.Entry)i.next();,if ((Map != null ) Map.Entry entry = (Map.Entry)i.next();
