Filename,Buggy/Deleted,Fixed/Added
BeanGenerator.java,Map.Entry entry = (Map.Entry)i.next();,if ((Map != null ) Map.Entry entry = (Map.Entry)i.next();
ClassFileUtils.java,Throwable e = ite.getTargetException();,if (ite != null ) Throwable e = ite.getTargetException();
ClassFileUtils.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
ClassFileUtils.java,InstructionList il = mg.getInstructionList();,if (mg != null ) InstructionList il = mg.getInstructionList();
Enhancer.java,loader = Enhancer.class.getClassLoader();,if (Enhancer != null ) loader = Enhancer.class.getClassLoader();
Enhancer.java,String key = keyBuff.toString();,if (keyBuff != null ) String key = keyBuff.toString();
Enhancer.java,map = new java.util.Hashtable();,if (java != null ) map = new java.util.Hashtable();
Enhancer.java,int mod = construct.getModifiers();,if (construct != null ) int mod = construct.getModifiers();
Enhancer.java,String parentClass = cg.getSuperclassName();,if (cg != null ) String parentClass = cg.getSuperclassName();
Enhancer.java,ConstantPoolGen cp = cg.getConstantPool(); // cg creates constant pool,if (pool != null ) ConstantPoolGen cp = cg.getConstantPool(); // cg creates constant pool
Enhancer.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
Enhancer.java,ConstantPoolGen cp = cg.getConstantPool(); // cg creates constant pool,if (pool != null ) ConstantPoolGen cp = cg.getConstantPool(); // cg creates constant pool
Enhancer.java,JavaClass jcl = cg.getJavaClass();,if (cg != null ) JavaClass jcl = cg.getJavaClass();
Enhancer.java,Class[] interfaces = clazz.getInterfaces();,if (clazz != null ) Class[] interfaces = clazz.getInterfaces();
Enhancer.java,Class superclazz = clazz.getSuperclass();,if (clazz != null ) Class superclazz = clazz.getSuperclass();
Enhancer.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
Enhancer.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
Enhancer.java,InstructionHandle start = il.getStart();,if (il != null ) InstructionHandle start = il.getStart();
Enhancer.java,ehStart   = il.getStart();,if (il != null ) ehStart   = il.getStart();
Enhancer.java,String fieldName      = (String)i.next();,if ((String)i != null ) String fieldName      = (String)i.next();
Enhancer.java,Class[] args = method.getParameterTypes();,if (method != null ) Class[] args = method.getParameterTypes();
Enhancer.java,String declaring    = method.getDeclaringClass().getName();,if (method != null ) String declaring    = method.getDeclaringClass().getName();
Enhancer.java,String fieldName = (String)entry.getKey();,if ((String)entry != null ) String fieldName = (String)entry.getKey();
Enhancer.java,interfaceNameList[i] = interfaces[i].getName();,if (interfaces[i] != null ) interfaceNameList[i] = interfaces[i].getName();
Enhancer.java,ClassLoader loader = this.getClass().getClassLoader();,if (this != null ) ClassLoader loader = this.getClass().getClassLoader();
MetaClass.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
TestBeanGenerator.java,Object bean = bg.getBeanClass().newInstance();,if (bg != null ) Object bean = bg.getBeanClass().newInstance();
TestBeanGenerator.java,Object bean = bg.getBeanClass().newInstance();,if (bg != null ) Object bean = bg.getBeanClass().newInstance();
TestEnhancer.java,int mod =  method.getModifiers();,if (method != null ) int mod =  method.getModifiers();
TestEnhancer.java,Class enhancedClass = source.getClass();,if (source != null ) Class enhancedClass = source.getClass();
TestEnhancer.java,Object ser = in.readObject();,if (in != null ) Object ser = in.readObject();
TestMetaClass.java,A bean = (A)mClass.newInstance();,if ((A)mClass != null ) A bean = (A)mClass.newInstance();
TestMetaClass.java,long start = System.currentTimeMillis();,if (System != null ) long start = System.currentTimeMillis();
TestMetaClass.java,A bean = (A)mc.newInstance();,if ((A)mc != null ) A bean = (A)mc.newInstance();
EnhancerGenerator.java,Class[] types = (Class[])i.next();,if ((Class[])i != null ) Class[] types = (Class[])i.next();
ConstructorProxy.java,Class[] types = costructor.getParameterTypes();,if (costructor != null ) Class[] types = costructor.getParameterTypes();
EnhancerGenerator.java,Class[] types = cstruct.getParameterTypes();,if (cstruct != null ) Class[] types = cstruct.getParameterTypes();
CodeGenerator.java,int mod = member.getModifiers();,if (member != null ) int mod = member.getModifiers();
CodeGenerator.java,Package p = member.getDeclaringClass().getPackage();,if (member != null ) Package p = member.getDeclaringClass().getPackage();
EnhancerGenerator.java,int mod = cstruct.getModifiers();,if (cstruct != null ) int mod = cstruct.getModifiers();
EnhancerGenerator.java,Package packageName = getSuperclass().getPackage();,if (getSuperclass() != null ) Package packageName = getSuperclass().getPackage();
EnhancerGenerator.java,Method method = (Method)it.next();,if ((Method)it != null ) Method method = (Method)it.next();
EnhancerGenerator.java,int mod = method.getModifiers();,if (method != null ) int mod = method.getModifiers();
EnhancerGenerator.java,int modifiers = method.getModifiers();,if (method != null ) int modifiers = method.getModifiers();
EnhancerGenerator.java,List methodList = new ArrayList(methodMap.values());,if (ArrayList(methodMap != null ) List methodList = new ArrayList(methodMap.values());
MethodProxy.java,loader = MethodProxy.class.getClassLoader();,if (MethodProxy != null ) loader = MethodProxy.class.getClassLoader();
MethodDelegate.java,Class delegateClass = delegate.getClass();,if (delegate != null ) Class delegateClass = delegate.getClass();
MethodDelegate.java,"Method method = delegateClass.getMethod(methodName, proxy.getParameterTypes());","if (proxy != null ) Method method = delegateClass.getMethod(methodName, proxy.getParameterTypes());"
MethodClosure.java,Class delegateClass = method.getDeclaringClass();,if (method != null ) Class delegateClass = method.getDeclaringClass();
EnhancerGenerator.java,Class[] types = method.getParameterTypes();,if (method != null ) Class[] types = method.getParameterTypes();
EnhancerGenerator.java,Class[] args = method.getParameterTypes();,if (method != null ) Class[] args = method.getParameterTypes();
MethodProxy.java,loader = method.getDeclaringClass().getClassLoader();,if (method != null ) loader = method.getDeclaringClass().getClassLoader();
Delegator.java,iface = iface.getSuperclass();,if (iface != null ) iface = iface.getSuperclass();
EnhancerGenerator.java,int mod = construct.getModifiers();,if (construct != null ) int mod = construct.getModifiers();
Delegator.java,classes[i] = delegates[i].getClass();,if (delegates[i] != null ) classes[i] = delegates[i].getClass();
DelegatorGenerator.java,Method[] methods = iface.getMethods();,if (iface != null ) Method[] methods = iface.getMethods();
Delegator.java,loader = Delegator.class.getClassLoader();,if (Delegator != null ) loader = Delegator.class.getClassLoader();
Enhancer.java,loader = Enhancer.class.getClassLoader();,if (Enhancer != null ) loader = Enhancer.class.getClassLoader();
KeyFactory.java,loader = KeyFactory.class.getClassLoader();,if (KeyFactory != null ) loader = KeyFactory.class.getClassLoader();
MetaClass.java,loader = MetaClass.class.getClassLoader();,if (MetaClass != null ) loader = MetaClass.class.getClassLoader();
MethodProxy.java,Class[] types = method.getParameterTypes();,if (method != null ) Class[] types = method.getParameterTypes();
MethodProxy.java,Class[] types = method.getParameterTypes();,if (method != null ) Class[] types = method.getParameterTypes();
EnhancerGenerator.java,Class returnType = method.getReturnType();,if (method != null ) Class returnType = method.getReturnType();
EnhancerGenerator.java,int mod = method.getModifiers();,if (method != null ) int mod = method.getModifiers();
EnhancerGenerator.java,Method method = (Method)it.next();,if ((Method)it != null ) Method method = (Method)it.next();
EnhancerGenerator.java,String fieldName = (String)it.next();,if ((String)it != null ) String fieldName = (String)it.next();
EnhancerGenerator.java,Class[] args = method.getParameterTypes();,if (method != null ) Class[] args = method.getParameterTypes();
CodeGenerator.java,Class clazz = method.getDeclaringClass();,if (method != null ) Class clazz = method.getDeclaringClass();
EnhancerGenerator.java,Class[] args = method.getParameterTypes();,if (method != null ) Class[] args = method.getParameterTypes();
DelegatorGenerator.java,Method[] methods = iface.getMethods();,if (iface != null ) Method[] methods = iface.getMethods();
TestMetaClass.java,A bean = (A)mClass.newInstance();,if ((A)mClass != null ) A bean = (A)mClass.newInstance();
TestMetaClass.java,long start = System.currentTimeMillis();,if (System != null ) long start = System.currentTimeMillis();
TestMetaClass.java,A bean = (A)mc.newInstance();,if ((A)mc != null ) A bean = (A)mc.newInstance();
DelegatorGenerator.java,types = method.getParameterTypes();,if (method != null ) types = method.getParameterTypes();
DelegatorGenerator.java,name = method.getName();,if (method != null ) name = method.getName();
CodeGenerator.java,String name = cg.getClassName();,if (cg != null ) String name = cg.getClassName();
CodeGenerator.java,byte[] bytes = cg.getJavaClass().getBytes();,if (cg != null ) byte[] bytes = cg.getJavaClass().getBytes();
EnhancerGenerator.java,String packageName = parentClass.getPackage().getName();,if (parentClass != null ) String packageName = parentClass.getPackage().getName();
EnhancerGenerator.java,boolean isAbstract = Modifier.isAbstract(method.getModifiers());,if (Modifier != null ) boolean isAbstract = Modifier.isAbstract(method.getModifiers());
CodeGenerator.java,Class compType = type.getComponentType();,if (type != null ) Class compType = type.getComponentType();
CodeGenerator.java,byte[] b = cg.getJavaClass().getBytes();,if (cg != null ) byte[] b = cg.getJavaClass().getBytes();
Delegator.java,Method[] methods = iface.getMethods();,if (iface != null ) Method[] methods = iface.getMethods();
Delegator.java,Class[] types = method.getParameterTypes();,if (method != null ) Class[] types = method.getParameterTypes();
ClassFileUtils.java,Throwable e = ite.getTargetException();,if (ite != null ) Throwable e = ite.getTargetException();
ClassFileUtils.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
ClassFileUtils.java,InstructionList il = mg.getInstructionList();,if (mg != null ) InstructionList il = mg.getInstructionList();
Enhancer.java,map = new java.util.Hashtable();,if (java != null ) map = new java.util.Hashtable();
Enhancer.java,int mod = construct.getModifiers();,if (construct != null ) int mod = construct.getModifiers();
Enhancer.java,String parentClass = cg.getSuperclassName();,if (cg != null ) String parentClass = cg.getSuperclassName();
Enhancer.java,ConstantPoolGen cp = cg.getConstantPool(); // cg creates constant pool,if (pool != null ) ConstantPoolGen cp = cg.getConstantPool(); // cg creates constant pool
Enhancer.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
Enhancer.java,ConstantPoolGen cp = cg.getConstantPool(); // cg creates constant pool,if (pool != null ) ConstantPoolGen cp = cg.getConstantPool(); // cg creates constant pool
Enhancer.java,JavaClass jcl = cg.getJavaClass();,if (cg != null ) JavaClass jcl = cg.getJavaClass();
Enhancer.java,Class[] interfaces = clazz.getInterfaces();,if (clazz != null ) Class[] interfaces = clazz.getInterfaces();
Enhancer.java,Class superclazz = clazz.getSuperclass();,if (clazz != null ) Class superclazz = clazz.getSuperclass();
Enhancer.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
Enhancer.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
Enhancer.java,InstructionHandle start = il.getStart();,if (il != null ) InstructionHandle start = il.getStart();
Enhancer.java,ehStart   = il.getStart();,if (il != null ) ehStart   = il.getStart();
Enhancer.java,String fieldName      = (String)i.next();,if ((String)i != null ) String fieldName      = (String)i.next();
Enhancer.java,Class[] args = method.getParameterTypes();,if (method != null ) Class[] args = method.getParameterTypes();
Enhancer.java,String declaring    = method.getDeclaringClass().getName();,if (method != null ) String declaring    = method.getDeclaringClass().getName();
Enhancer.java,interfaceNameList[i] = interfaces[i].getName();,if (interfaces[i] != null ) interfaceNameList[i] = interfaces[i].getName();
Enhancer.java,ClassLoader loader = this.getClass().getClassLoader();,if (this != null ) ClassLoader loader = this.getClass().getClassLoader();
ClassFileUtils.java,Throwable e = ite.getTargetException();,if (ite != null ) Throwable e = ite.getTargetException();
ClassFileUtils.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
ClassFileUtils.java,InstructionList il = mg.getInstructionList();,if (mg != null ) InstructionList il = mg.getInstructionList();
CodeGenerator.java,cp = cg.getConstantPool();,if (cg != null ) cp = cg.getConstantPool();
CodeGenerator.java,ClassFormatError err = new ClassFormatError(e.getMessage());,if (ClassFormatError(e != null ) ClassFormatError err = new ClassFormatError(e.getMessage());
CodeGenerator.java,Type type = Type.getType(typeClass.getName());,if (Type != null ) Type type = Type.getType(typeClass.getName());
CodeGenerator.java,returnType = method.getReturnType();,if (method != null ) returnType = method.getReturnType();
CodeGenerator.java,Map.Entry label = (Map.Entry)labelIterator.next();,if ((Map != null ) Map.Entry label = (Map.Entry)labelIterator.next();
CodeGenerator.java,BranchInstruction intruction = (BranchInstruction)instructions.next();,if ((BranchInstruction)instructions != null ) BranchInstruction intruction = (BranchInstruction)instructions.next();
CodeGenerator.java,Class clazz = method.getDeclaringClass();,if (method != null ) Class clazz = method.getDeclaringClass();
Delegator.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
Delegator.java,int ifaceref = cp.addClass(iface.getName());,if (cp != null ) int ifaceref = cp.addClass(iface.getName());
Delegator.java,Method[] methods = iface.getMethods();,if (iface != null ) Method[] methods = iface.getMethods();
Delegator.java,Class[] types = method.getParameterTypes();,if (method != null ) Class[] types = method.getParameterTypes();
Delegator.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
Delegator.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
Delegator.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
Delegator.java,Type[] args = mg.getArgumentTypes();,if (mg != null ) Type[] args = mg.getArgumentTypes();
Delegator.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
Delegator.java,ClassLoader loader = Thread.currentThread().getContextClassLoader(); // TODO,if (TODO != null ) ClassLoader loader = Thread.currentThread().getContextClassLoader(); // TODO
MetaClass.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
Delegator.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
Delegator.java,int ifaceref = cp.addClass(iface.getName());,if (cp != null ) int ifaceref = cp.addClass(iface.getName());
Delegator.java,Method[] methods = iface.getMethods();,if (iface != null ) Method[] methods = iface.getMethods();
Delegator.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
Delegator.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
Delegator.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
Delegator.java,Type[] args = mg.getArgumentTypes();,if (mg != null ) Type[] args = mg.getArgumentTypes();
Delegator.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
Delegator.java,Class[] delegateInterfaces = getAllInterfaces(delegate.getClass());,if (getAllInterfaces(delegate != null ) Class[] delegateInterfaces = getAllInterfaces(delegate.getClass());
Delegator.java,iface = iface.getSuperclass();,if (iface != null ) iface = iface.getSuperclass();
Delegator.java,Iterator it = indexList.iterator();,if (indexList != null ) Iterator it = indexList.iterator();
Delegator.java,clazz = clazz.getSuperclass();,if (clazz != null ) clazz = clazz.getSuperclass();
Enhancer.java,String key = keyBuff.toString();,if (keyBuff != null ) String key = keyBuff.toString();
Obj.java,int i = (int)System.currentTimeMillis();,if ((int)System != null ) int i = (int)System.currentTimeMillis();
BeanGenerator.java,Object obj = cls.newInstance();,if (cls != null ) Object obj = cls.newInstance();
BeanGenerator.java,PropertyDescriptor[] d = info.getPropertyDescriptors();,if (info != null ) PropertyDescriptor[] d = info.getPropertyDescriptors();
BeanGenerator.java,generator = (BeanGenerator)getClass().getClassLoader();,if ((BeanGenerator)getClass() != null ) generator = (BeanGenerator)getClass().getClassLoader();
BeanGenerator.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
BeanGenerator.java,Type ret      = ClassFileUtils.toType(mtd.getReturnType());,if (ClassFileUtils != null ) Type ret      = ClassFileUtils.toType(mtd.getReturnType());
BeanGenerator.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
BeanGenerator.java,BeanProperty prop = (BeanProperty)i.next();,if ((BeanProperty)i != null ) BeanProperty prop = (BeanProperty)i.next();
BeanGenerator.java,BeanMethod m = (BeanMethod)i.next();,if ((BeanMethod)i != null ) BeanMethod m = (BeanMethod)i.next();
BeanGenerator.java,int mod = methods[i].getModifiers();,if (methods[i] != null ) int mod = methods[i].getModifiers();
BeanGenerator.java,int mod = method.getModifiers();,if (method != null ) int mod = method.getModifiers();
BeanGenerator.java,Map.Entry entry = (Map.Entry)i.next();,if ((Map != null ) Map.Entry entry = (Map.Entry)i.next();
BeanGenerator.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
BeanGenerator.java,Type ret      = ClassFileUtils.toType(mtd.getReturnType());,if (ClassFileUtils != null ) Type ret      = ClassFileUtils.toType(mtd.getReturnType());
BeanGenerator.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
BeanGenerator.java,BeanProperty prop = (BeanProperty)i.next();,if ((BeanProperty)i != null ) BeanProperty prop = (BeanProperty)i.next();
BeanGenerator.java,BeanMethod m = (BeanMethod)i.next();,if ((BeanMethod)i != null ) BeanMethod m = (BeanMethod)i.next();
BeanGenerator.java,int mod = methods[i].getModifiers();,if (methods[i] != null ) int mod = methods[i].getModifiers();
BeanGenerator.java,BeanProperty prop = (BeanProperty)i.next();,if ((BeanProperty)i != null ) BeanProperty prop = (BeanProperty)i.next();
BeanGenerator.java,BeanMethod m = (BeanMethod)i.next();,if ((BeanMethod)i != null ) BeanMethod m = (BeanMethod)i.next();
BeanGenerator.java,Class cls = bg.generate();,if (bg != null ) Class cls = bg.generate();
Enhancer.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
Enhancer.java,InstructionList il = mg.getInstructionList();,if (mg != null ) InstructionList il = mg.getInstructionList();
Enhancer.java,int mod = construct.getModifiers();,if (construct != null ) int mod = construct.getModifiers();
Enhancer.java,ConstantPoolGen cp = cg.getConstantPool();,if (cg != null ) ConstantPoolGen cp = cg.getConstantPool();
Enhancer.java,InstructionList il = mg.getInstructionList();,if (mg != null ) InstructionList il = mg.getInstructionList();
TestEnhancer.java,int mod =  method.getModifiers();,if (method != null ) int mod =  method.getModifiers();
TestEnhancer.java,Class enhancedClass = source.getClass();,if (source != null ) Class enhancedClass = source.getClass();
TestEnhancer.java,Object ser = in.readObject();,if (in != null ) Object ser = in.readObject();
Enhancer.java,String name = (String) i.next();,if (i != null ) String name = (String) i.next();
Enhancer.java,interfaceNameList[i] = interfaces[i].getName();,if (interfaces[i] != null ) interfaceNameList[i] = interfaces[i].getName();
Enhancer.java,ClassLoader loader = this.getClass().getClassLoader();,if (this != null ) ClassLoader loader = this.getClass().getClassLoader();
Enhancer.java,loader = Enhancer.class.getClassLoader();,if (Enhancer != null ) loader = Enhancer.class.getClassLoader();
Enhancer.java,loader = ClassLoader.getSystemClassLoader();,if (ClassLoader != null ) loader = ClassLoader.getSystemClassLoader();
Enhancer.java,String parentClass = cg.getSuperclassName();,if (cg != null ) String parentClass = cg.getSuperclassName();
Enhancer.java,ConstantPoolGen cp = cg.getConstantPool(); // cg creates constant pool,if (pool != null ) ConstantPoolGen cp = cg.getConstantPool(); // cg creates constant pool
Enhancer.java,String key = keyBuff.toString();,if (keyBuff != null ) String key = keyBuff.toString();
Enhancer.java,methods = parentClass.getMethods();,if (parentClass != null ) methods = parentClass.getMethods();
Enhancer.java,int mod = methods[i].getModifiers();,if (methods[i] != null ) int mod = methods[i].getModifiers();
